label,message,suspicious,outcome,time
ham,did u get that message,no,success,4.009629249572754
ham,"Sorry sir, i will call you tomorrow.  senthil.hsbc",no,success,5.201788663864136
ham,What you need. You have a person to give na.,yes,fail,4.1700427532196045
ham,She left it very vague. She just said she would inform the person in accounting about the delayed rent and that i should discuss with the housing agency about my renting another place. But checking online now and all places around usc are  &lt;#&gt;  and up,yes,fail,4.2379724979400635
ham,Hi juan. Im coming home on fri hey. Of course i expect a welcome party and lots of presents. Ill phone u when i get back. Loads of love nicky x x x x x x x x x,no,success,6.4597015380859375
ham,Can you plz tell me the ans. BSLVYL sent via fullonsms.com,yes,fail,6.19558572769165
ham,Short But Cute: \Be a good person,no,success,3.3986217975616455
ham,"Gumby's has a special where a  &lt;#&gt; \ cheese pizza is $2 so I know what we're doin tonight""",no,success,4.1732118129730225
spam,A link to your picture has been sent. You can also use http://alto18.co.uk/wave/wave.asp?o=44345,yes,success,5.298763990402222
ham,Like a personal sized or what,yes,fail,6.0528788566589355
ham,"Same, I'm at my great aunts anniversary party in tarpon springs",no,success,3.015474557876587
ham,Cab is available.they pick up and drop at door steps.,yes,fail,3.811720848083496
ham,ok....take care.umma to you too...,no,success,3.492264986038208
ham,Unlimited texts. Limited minutes.,yes,fail,9.848963499069214
spam,"Double Mins & 1000 txts on Orange tariffs. Latest Motorola, SonyEricsson & Nokia with Bluetooth FREE! Call MobileUpd8 on 08000839402 or call2optout/HF8",yes,success,5.182833909988403
ham,No problem. We will be spending a lot of quality time together...,no,success,5.392700672149658
spam,URGENT This is our 2nd attempt to contact U. Your å£900 prize from YESTERDAY is still awaiting collection. To claim CALL NOW 09061702893. ACL03530150PM,yes,success,7.6746580600738525
ham,Have you heard from this week?,yes,fail,3.1396732330322266
spam,Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,yes,success,3.6726768016815186
ham,Yes. Last  practice,yes,fail,6.119561433792114
spam,tells u 2 call 09066358152 to claim å£5000 prize. U have 2 enter all ur mobile & personal details @ the prompts. Careful!,yes,success,4.5485899448394775
ham,No. Thank you. You've been wonderful,no,success,5.6616199016571045
ham,Otherwise had part time job na-tuition..,yes,fail,3.2377262115478516
ham,ÌÏ mean it's confirmed... I tot they juz say oni... Ok then... ,yes,fail,3.8329341411590576
ham,Okie,no,success,3.2757134437561035
ham,That depends. How would you like to be treated? :),no,success,3.636497735977173
ham,"Right on brah, see you later",no,success,3.4805941581726074
ham,Waiting in e car 4 my mum lor. U leh? Reach home already?,no,success,3.1545088291168213
spam,Your 2004 account for 07XXXXXXXXX shows 786 unredeemed points. To claim call 08719181259 Identifier code: XXXXX Expires 26.03.05,yes,success,4.028290748596191
spam,Do you want a new video handset? 750 anytime any network mins? Half Price Line Rental? Camcorder? Reply or call 08000930705 for delivery tomorrow,yes,success,3.703214645385742
ham,Went fast asleep dear.take care.,no,success,7.970235824584961
ham,No that just means you have a fat head,no,success,3.2945587635040283
ham,Sounds like a plan! Cardiff is still here and still cold! I'm sitting on the radiator!,no,success,3.322763442993164
ham,Serious? What like proper tongued her,yes,fail,3.6068837642669678
ham,She.s good. She was wondering if you wont say hi but she.s smiling now. So how are you coping with the long distance,no,success,4.062721014022827
ham,How i noe... She's in da car now... Later then c lar... I'm wearing shorts...,yes,fail,4.1023969650268555
spam,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,yes,success,3.941556930541992
ham,Yeah whatever lol,yes,fail,4.129950523376465
ham,Today is ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy,yes,fail,5.620260715484619
ham,Ard 530 lor. I ok then message Ì_ lor.,yes,fail,3.5595624446868896
ham,Ok. C u then.,no,success,12.031442880630493
ham,Eh ur laptop got no stock lei... He say mon muz come again to take a look c got a not...,yes,fail,4.657747745513916
ham,No need to ke qi... ÌÏ too bored izzit y suddenly thk of this...,no,success,3.5110301971435547
ham,I wish! I don't think its gonna snow that much. But it will be more than those flurries we usually get that melt before they hit the ground. Eek! We haven't had snow since &lt;#&gt; before I was even born!,no,success,4.483362674713135
spam,FREE>Ringtone! Reply REAL or POLY eg REAL1 1. PushButton 2. DontCha 3. BabyGoodbye 4. GoldDigger 5. WeBeBurnin 1st tone FREE and 6 more when u join for å£3/wk,yes,success,3.188429355621338
ham,"Do 1 thing! Change that sentence into: \Because i want 2 concentrate in my educational career im leaving here..\""""",yes,fail,3.5551319122314453
ham,"Oh really? perform, write a paper, go to a movie AND be home by midnight, huh?",no,success,3.817732572555542
ham,Okay lor... Will they still let us go a not ah? Coz they will not know until later. We drop our cards into the box right?,yes,fail,3.7360167503356934
ham,How? Izzit still raining?,no,success,3.598139524459839
ham,As if i wasn't having enough trouble sleeping.,no,success,3.292962074279785
ham,I havent add Ì_ yet right.. ,yes,fail,4.384279489517212
ham,Lol ... I really need to remember to eat when I'm drinking but I do appreciate you keeping me company that night babe *smiles*,no,success,4.040194272994995
ham,Babe ? I lost you ... Will you try rebooting ?,no,success,4.290709495544434
ham,Yes. Nigh you cant aha.,yes,fail,3.992319107055664
ham,I thk Ì_ gotta go home by urself. Cos i'll b going out shopping 4 my frens present. ,no,success,3.5356953144073486
ham,Nooooooo I'm gonna be bored to death all day. Cable and internet outage.,no,success,4.176835536956787
ham,Sos! Any amount i can get pls.,yes,fail,3.4708211421966553
ham,"Playin space poker, u?",no,success,3.3960800170898438
ham,How come guoyang go n tell her? Then u told her?,yes,fail,3.2523295879364014
ham,You need to get up. Now.,yes,fail,5.73544454574585
ham,They r giving a second chance to rahul dengra.,yes,fail,3.3020176887512207
ham,"Yeah, in fact he just asked if we needed anything like an hour ago. When and how much?",no,success,3.575293779373169
ham,WHEN THE FIRST STRIKE IS A RED ONE. THE BIRD + ANTELOPE BEGIN TOPLAY IN THE FIELDOF SELFINDEPENDENCE BELIEVE THIS + THE FLOWER OF CONTENTION WILL GROW.RANDOM!,yes,fail,4.126123428344727
ham,Y Ì_ wan to go there? C doctor?,yes,fail,3.203451156616211
ham,Does daddy have a bb now.,no,success,3.521918773651123
spam,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""",yes,success,4.235970497131348
ham,She's borderline but yeah whatever.,yes,fail,3.4285871982574463
ham,I got a call from a landline number. . . I am asked to come to anna nagar . . . I will go in the afternoon,yes,fail,5.233826637268066
ham,"Until 545 lor... Ya, can go 4 dinner together...",yes,fail,6.818752765655518
ham,I will be gentle princess! We will make sweet gentle love...,yes,fail,3.22445011138916
ham,How u doin baby girl ?? hope u are okay every time I call ure phone is off! I miss u get in touch,yes,fail,3.4787464141845703
ham,"Sorry, went to bed early, nightnight",no,success,3.9720380306243896
ham,I like to think there's always the possibility of being in a pub later.,no,success,3.4284722805023193
ham,HMM yeah if your not too grooved out! And im looking forward to my pound special :),yes,fail,4.088720083236694
ham,I got to video tape pple type in message lor. U so free wan 2 help me? Hee... Cos i noe u wan 2 watch infernal affairs so ask u along. Asking shuhui oso.,no,success,3.516556978225708
ham,Hi dude hw r u da realy mising u today,no,success,3.844081163406372
ham,Me hungry buy some food good lei... But mum n yun dun wan juz buy a little bit... ,no,success,3.393840789794922
spam,Refused a loan? Secured or Unsecured? Can't get credit? Call free now 0800 195 6669 or text back 'help' & we will!,yes,success,3.6373708248138428
ham,I probably won't eat at all today. I think I'm gonna pop. How was your weekend? Did u miss me?,no,success,5.146663188934326
ham,I knew it... U slept v late yest? Wake up so late...,no,success,4.276092529296875
ham,Haha... dont be angry with yourself... Take it as a practice for the real thing. =) ,no,success,3.6366231441497803
ham,Where is that one day training:-),no,success,3.439263343811035
ham,So i could kiss and feel you next to me...,no,success,5.775643348693848
ham,Have a nice day my dear.,no,success,4.112619161605835
ham,I sent lanre fakeye's Eckankar details to the mail box,no,success,3.023955821990967
ham,Your dad is back in ph?,no,success,3.418355703353882
spam,"You have been specially selected to receive a \3000 award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo""",yes,success,3.5406763553619385
ham,If you ask her or she say any please message.,yes,fail,4.256525754928589
ham,"If e timing can, then i go w u lor...",yes,fail,3.7858176231384277
ham,Love you aathi..love u lot..,no,success,4.812989950180054
ham,I was just callin to say hi. Take care bruv!,no,success,5.03801155090332
spam,YOU HAVE WON! As a valued Vodafone customer our computer has picked YOU to win a å£150 prize. To collect is easy. Just call 09061743386,yes,success,4.461997747421265
ham,Did u turn on the heater? The heater was on and set to &lt;#&gt; degrees.,no,success,3.392061948776245
ham,Thanks for your message. I really appreciate your sacrifice. I'm not sure of the process of direct pay but will find out on my way back from the test tomorrow. I'm in class now. Do have a wonderful day.,no,success,4.328923463821411
ham,"That's the trouble with classes that go well - you're due a dodgey one Û_ Expecting mine tomo! See you for recovery, same time, same place ",no,success,4.731606483459473
spam,Free video camera phones with Half Price line rental for 12 mths and 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 or Call2OptOut/674&,yes,success,4.450225114822388
ham,WOT U UP 2 J?,no,success,4.157213449478149
ham,"Night night, see you tomorrow",no,success,3.6104211807250977
ham,Roger that. WeÛ÷re probably going to rem in about 20,yes,fail,4.043393135070801
ham,do u think that any girl will propose u today by seing ur bloody funky shit fucking face...............asssssholeeee................,yes,fail,3.5729801654815674
ham,I wish u were here. I feel so alone,no,success,3.537463665008545
spam,Great NEW Offer - DOUBLE Mins & DOUBLE Txt on best Orange tariffs AND get latest camera phones 4 FREE! Call MobileUpd8 free on 08000839402 NOW! or 2stoptxt T&Cs,yes,success,8.979144096374512
ham,Reason is if the team budget is available at last they buy the unsold players for at base rate..,yes,fail,3.110724925994873
ham,CERI U REBEL! SWEET DREAMZ ME LITTLE BUDDY!! C YA 2MORO! WHO NEEDS BLOKES,yes,fail,4.281527519226074
spam,ringtoneking 84484,yes,success,4.88063907623291
ham,Huh i cant thk of more oredi how many pages do we have?,no,success,6.66952919960022
ham,His frens go then he in lor. Not alone wif my mum n sis lor.,yes,fail,3.604952335357666
ham,Nationwide auto centre (or something like that) on Newport road. I liked them there,no,success,3.534550428390503
ham,"Hey, I missed you tm of last night as my phone was on the charge ... *smiles* ... I am meeting a friend shortly",no,success,3.571814775466919
ham,"Whatever, juliana. Do whatever you want.",no,success,4.593427896499634
ham,"Friendship is not a game to play, It is not a word to say, It doesn\'t start on March and ends on May, It is tomorrow, yesterday, today and e",no,success,3.1919236183166504
spam,Ringtone Club: Gr8 new polys direct to your mobile every week !,yes,success,4.403310298919678
ham,"Hello. Sort of out in town already. That . So dont rush home, I am eating nachos. Will let you know eta.",no,success,6.776127576828003
ham,Ok lor. Anyway i thk we cant get tickets now cos like quite late already. U wan 2 go look 4 ur frens a not? Darren is wif them now...,no,success,3.1362900733947754
spam,(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..,yes,success,3.078734874725342
ham,I am on the way to ur home,no,success,3.112010955810547
ham,"Dizzamn, aight I'll ask my suitemates when I get back",no,success,4.489363670349121
ham,"Nimbomsons. Yep phone knows that one. Obviously, cos thats a real word",yes,fail,4.1524412631988525
ham,I love to cuddle! I want to hold you in my strong arms right now...,no,success,4.393731594085693
ham,R u in this continent?,no,success,4.8294456005096436
ham,We'll you pay over like  &lt;#&gt; yrs so its not too difficult,yes,fail,3.4574244022369385
spam,Bored housewives! Chat n date now! 0871750.77.11! BT-national rate 10p/min only from landlines!,yes,success,5.938164234161377
spam,We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT free camcorder Reply or call now 08000930705 Del Thurs,yes,success,3.8565196990966797
ham,K...k...when will you give treat?,no,success,3.932527542114258
spam,"This is the 2nd time we have tried to contact u. U have won the å£400 prize. 2 claim is easy, just call 087104711148 NOW! Only 10p per minute. BT-national-rate",yes,success,5.51592230796814
ham,He's just gonna worry for nothing. And he won't give you money its no use.,yes,fail,4.224409341812134
ham,Did you get any gift? This year i didnt get anything. So bad,no,success,3.544691562652588
ham,somewhere out there beneath the pale moon light someone think in of u some where out there where dreams come true... goodnite &amp; sweet dreams,no,success,3.4872195720672607
ham,Well there's a pattern emerging of my friends telling me to drive up and come smoke with them and then telling me that I'm a weed fiend/make them smoke too much/impede their doing other things so you see how I'm hesitant,no,success,4.181841611862183
ham,", ow u dey.i paid 60,400thousad.i told  u would call . ",yes,fail,4.072214841842651
ham,IM FINE BABES AINT BEEN UP 2 MUCH THO! SAW SCARY MOVIE YEST ITS QUITE FUNNY! WANT 2MRW AFTERNOON? AT TOWN OR MALL OR SUMTHIN?xx,no,success,4.065611839294434
ham,I'm reaching home in 5 min.,no,success,4.524583101272583
ham,"Forgot you were working today! Wanna chat, but things are ok so drop me a text when you're free / bored etc and i'll ring. Hope all is well, nose essay and all xx",no,success,3.7846829891204834
ham,Ha... Then we must walk to everywhere... Cannot take tram. My cousin said can walk to vic market from our hotel ,no,success,3.7706167697906494
spam,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text",yes,success,5.548651218414307
spam,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed å£1000 cash or å£5000 prize!,yes,success,3.9726319313049316
ham,Discussed with your mother ah?,yes,fail,2.8228342533111572
ham,Ok.,no,success,3.075253963470459
ham,"Sorry, I can't text &amp; drive coherently, see you in twenty",no,success,3.634190320968628
spam,You will be receiving this week's Triple Echo ringtone shortly. Enjoy it!,no,fail,4.334886074066162
ham,In which place i can get rooms cheap:-),no,success,4.109298944473267
ham,Eek that's a lot of time especially since American Pie is like 8 minutes long. I can't stop singing it.,no,success,3.3763859272003174
ham,"\GRAN ONLYFOUND OUT AFEW DAYS AGO.CUSOON HONI\""""",yes,fail,3.7657220363616943
spam,"U've been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday valued at å£350! Dial 08712300220 to claim - National Rate Call. Bx526, SW73SS",yes,success,4.832256317138672
ham,University of southern california.,yes,fail,4.659554958343506
ham,We have to pick rayan macleran there.,no,success,3.3812413215637207
ham,U gd lor go shopping i got stuff to do. U wan 2 watch infernal affairs a not? Come lar...,no,success,3.6924660205841064
ham,Well. Balls. Time to make calls,no,success,3.288043260574341
ham,Wat time Ì_ wan today?,no,success,3.176074981689453
ham, &lt;#&gt;  in mca. But not conform.,yes,fail,6.496168375015259
ham,Oh ok.. Wat's ur email?,yes,fail,4.228049278259277
ham,"Yes, princess. Are you going to make me moan?",yes,fail,4.369535684585571
ham,Lol its ok I didn't remember til last nite,no,success,3.694504976272583
ham,"[Û_] anyway, many good evenings to u! s",yes,fail,3.5799639225006104
ham,"Cool, I'll text you in a few",no,success,4.648761749267578
ham,"Sorry vikky, i'm Watching olave mandara movie kano in trishul theatre wit my frnds..",no,success,3.0991334915161133
ham,I'm very happy for you babe ! Woo hoo party on dude!,no,success,4.369598865509033
ham,I am taking you for italian food. How about a pretty dress with no panties? :),yes,fail,3.5660595893859863
ham,Wot u up 2? Thout u were gonna call me!! Txt bak luv K,yes,fail,3.8313395977020264
spam,YOU ARE CHOSEN TO RECEIVE A å£350 AWARD! Pls call claim number 09066364311 to collect your award which you are selected to receive as a valued mobile customer.,yes,success,3.80850887298584
ham,How are you holding up?,no,success,3.688192367553711
ham,Dont flatter yourself... Tell that man of mine two pints of carlin in ten minutes please.... ,no,success,2.904669761657715
ham,Hope you are not scared!,no,success,3.3302724361419678
ham,I cant pick the phone right now. Pls send a message,no,success,3.2703213691711426
ham,I'm at home n ready...,no,success,5.54241418838501
spam,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed å£1000 cash or å£5000 prize!,yes,success,6.114213705062866
ham,What time do u get out?,no,success,4.464030504226685
ham,I am literally in bed and have been up for like  &lt;#&gt;  hours,no,success,3.806265354156494
ham,"Yes, my reg is  Ciao!",yes,fail,10.48135757446289
ham,If You mean the website. Yes.,yes,fail,4.116917610168457
spam,Win a å£1000 cash prize or a prize worth å£5000,yes,success,3.3413326740264893
spam,"Thanks for your ringtone order, reference number X49.Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989182",yes,success,7.040766954421997
ham,Lol or I could just starve and lose a pound by the end of the day.,no,success,2.757858991622925
ham,Yeah that's the impression I got,no,success,3.4000396728515625
ham,Ok ok take care. I can understand.,no,success,5.420579671859741
ham,"Motivate Behind every darkness, there is a shining light waiting for you to find it... Behind every best friend, there is always trust and love... BSLVYL",no,success,5.187060594558716
ham,"Ya ok, then had dinner?",no,success,4.699122190475464
ham,I was slept that time.you there?,yes,fail,6.026638031005859
ham,dont make ne plans for nxt wknd coz she wants us to come down then ok,no,success,5.595069169998169
ham,When is school starting. Where will you stay. What's the weather like. And the food. Do you have a social support system like friends in the school. All these things are important.,no,success,4.139498472213745
ham,"Ha ha nan yalrigu heltini..Iyo kothi chikku, u shared many things wit me..so far i didn't told any body and even uttered a word abt u.. If ur trusting me so much how can i tell these to others.. Plz nxt time dont use those words to me..ok, chikku:-);-)B-)",yes,fail,4.013704538345337
ham,Noice. Text me when you're here,no,success,4.178576946258545
ham,Hi di is yijue we're meeting at 7 pm at esaplanade tonight.,yes,fail,3.374462366104126
spam,Moby Pub Quiz.Win a å£100 High Street prize if u know who the new Duchess of Cornwall will be? Txt her first name to 82277.unsub STOP å£1.50 008704050406 SP,yes,success,6.824264049530029
spam,"This weeks SavaMob member offers are now accessible. Just call 08709501522 for details! SavaMob, POBOX 139, LA3 2WU. Only å£1.50/week. SavaMob - offers mobile!",yes,success,3.607464075088501
ham,"Aight I've been set free, think you could text me blake's address? It occurs to me I'm not quite as sure what I'm doing as I thought I was",yes,fail,4.062021732330322
ham,Hi dear we saw dear. We both are happy. Where you my battery is low,yes,fail,3.8028533458709717
ham,How are you. Its been ages. How's abj,no,success,4.430655002593994
ham,Prof: you have passed in all the papers in this sem congrats . . . . Student: Enna kalaachutaarama..!! Prof:???? Gud mrng!,no,success,3.0621325969696045
ham,Dont kick coco when he's down,no,success,2.866347074508667
ham,Fyi I'm gonna call you sporadically starting at like  &lt;#&gt;  bc we are not not doin this shit,yes,fail,4.141796112060547
spam,"You are being contacted by our Dating Service by someone you know! To find out who it is, call from your mobile or landline 09064017305 PoBox75LDNS7 ",yes,success,5.442990303039551
spam,TBS/PERSOLVO. been chasing us since Sept forå£38 definitely not paying now thanks to your information. We will ignore them. Kath. Manchester.,yes,success,3.9779303073883057
ham,Hope youåÕre not having too much fun without me!! see u tomorrow love jess x,no,success,2.8195981979370117
ham,Ok i wont call or disturb any one. I know all are avoiding me. I am a burden for all,yes,fail,2.8700809478759766
ham,I've reached home n i bathe liao... U can call me now...,no,success,3.405714750289917
spam,Loans for any purpose even if you have Bad Credit! Tenants Welcome. Call NoWorriesLoans.com on 08717111821,yes,success,5.904350996017456
ham,Was the actual exam harder than NBME,no,success,3.5757288932800293
ham,A lot of this sickness thing going round. Take it easy. Hope u feel better soon. Lol,no,success,4.09128475189209
ham,"God picked up a flower and dippeditinaDEW, lovingly touched itwhichturnedinto u, and the he gifted tomeandsaid,THIS FRIEND IS 4U",yes,fail,4.240808010101318
spam,87077: Kick off a new season with 2wks FREE goals & news to ur mobile! Txt ur club name to 87077 eg VILLA to 87077,yes,success,4.196678161621094
ham,Hey sathya till now we dint meet not even a single time then how can i saw the situation sathya.,no,success,3.102174758911133
ham,Gam gone after outstanding innings.,no,success,4.225775957107544
ham,O i played smash bros  &lt;#&gt;  religiously.,no,success,4.043676376342773
ham,"Sir, good morning. Hope you had a good weekend. I called to let you know that i was able to raise  &lt;#&gt;  from my dad. He however said he would make the rest available by mid feb. This amount is still quite short and i was hoping you would help. Do have a good day. Abiola",yes,fail,3.2184500694274902
ham,Hurry home. Soup is DONE!,no,success,3.2925267219543457
ham,No no. I will check all rooms befor activities,no,success,3.5284388065338135
ham,"Good afternoon, my love. It was good to see your words on YM and get your tm. Very smart move, my slave ... *smiles* ... I drink my coffee and await you.",no,success,7.055330753326416
ham,Quite ok but a bit ex... U better go eat smth now else i'll feel guilty...,no,success,3.9953560829162598
spam,"Orange brings you ringtones from all time Chart Heroes, with a free hit each week! Go to Ringtones & Pics on wap. To stop receiving these tips reply STOP.",yes,success,4.4265406131744385
ham,Lemme know when you're here,no,success,3.246156930923462
spam,PRIVATE! Your 2003 Account Statement for 07973788240 shows 800 un-redeemed S. I. M. points. Call 08715203649 Identifier Code: 40533 Expires 31/10/04,yes,success,5.977276802062988
ham,He needs to stop going to bed and make with the fucking dealing,yes,fail,3.999450922012329
ham,"How are you, my Love ? Are you with your brother ? Time to talk english with him ? *grins* Say : Hey Muhommad, Penny says hello from across the sea",no,success,3.399137020111084
spam,We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT + free camcorder Reply of call 08000930705 Now,yes,success,5.196792364120483
ham,"Hey doc pls I want to get nice t shirt for my hubby nice fiting ones my budget is  &lt;#&gt; k help pls I will load d card abi hw,keep me posted luv. 2 mj",yes,fail,4.062971830368042
ham,I remain unconvinced that this isn't an elaborate test of my willpower,no,success,6.873876333236694
ham,"\Life is nothing wen v get everything\"". But \""life is everything wen v miss something \"". Real value of people wil be realized only in their absence.... gud mrng""",no,success,3.74924635887146
ham,how are you? I miss you!,no,success,3.349656343460083
ham,I ain't answerin no phone at what is actually a pretty reasonable hour but I'm sleepy,no,success,4.906154155731201
ham,"Hey , is * rite u put åÈ10 evey mnth is that all?",yes,fail,3.5496232509613037
ham,i am going to bed now prin,no,success,3.4837279319763184
ham,I think just yourself Û_Thanks and see you tomo,no,success,3.697983503341675
ham,If u dun drive then how i go 2 sch.,no,success,4.274596452713013
ham,I not at home now lei...,yes,fail,4.093836069107056
spam,GSOH? Good with SPAM the ladies?U could b a male gigolo? 2 join the uk's fastest growing mens club reply ONCALL. mjzgroup. 08714342399.2stop reply STOP. msg@å£1.50rcvd,yes,success,6.660550594329834
ham,Ok then i will come to ur home after half an hour,no,success,2.994058847427368
spam,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,yes,success,3.6364166736602783
ham,Do u hav any frnd by name ashwini in ur college?,no,success,4.976365804672241
ham,Jus finish my lunch on my way home lor... I tot u dun wan 2 stay in sch today...,no,success,3.30057954788208
ham,K then 2marrow are you coming to class.,no,success,3.3144643306732178
spam,"HOT LIVE FANTASIES call now 08707500020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",yes,success,4.996383190155029
ham,Pls send me your address sir.,yes,fail,3.6727752685546875
ham,I want to lick your pussy now...,yes,fail,3.1433639526367188
ham,"Yo, you gonna still be in stock tomorrow/today? I'm trying to get a dubsack",yes,fail,5.050251722335815
spam,URGENT! Your Mobile number has been awarded a <UKP>2000 prize GUARANTEED. Call 09061790125 from landline. Claim 3030. Valid 12hrs only 150ppm,yes,success,5.825853586196899
ham,"I'll see, but prolly yeah",yes,fail,3.7618696689605713
ham,Thought we could go out for dinner. I'll treat you! Seem ok?,no,success,8.973285913467407
ham,Where are you ? What do you do ? How can you stand to be away from me ? Doesn't your heart ache without me ? Don't you wonder of me ? Don't you crave me ?,yes,fail,3.7829208374023438
ham,Sorry. You never hear unless you book it. One was kinda a joke--thet were really looking for skinny white girls. The other was one line--you can only do so much on camera with that. Something like that they're casting on the look.,yes,fail,3.6500260829925537
ham,What you doing?how are you?,no,success,3.596191644668579
ham,"Sure thing big man. i have hockey elections at 6, shouldnÛ÷t go on longer than an hour though",no,success,3.849926710128784
ham,Watch lor. I saw a few swatch one i thk quite ok. Ard 116 but i need 2nd opinion leh...,yes,fail,4.40413236618042
ham,Hiya do u like the hlday pics looked horrible in them so took mo out! Hows the camp Amrca thing? Speak soon Serena:),no,success,4.2932257652282715
ham,"Babe! How goes that day ? What are you up to ? I miss you already, my Love ... * loving kiss* ... I hope everything goes well.",no,success,3.8482141494750977
ham,Yunny... I'm goin to be late,no,success,3.991921901702881
ham,Doc prescribed me morphine cause the other pain meds aren't enough. Waiting for my mom to bring it. That med should kick in fast so I'm gonna try to be on later,no,success,6.2246949672698975
ham,"Cool, want me to go to kappa or should I meet you outside mu",no,success,3.17464017868042
ham,"Hey sexy buns ! Have I told you ? I adore you, loverboy. I hope you remember to thank your sister in law for those meatballs *grins* ... i love you, babe",no,success,3.5496132373809814
ham,May b approve panalam...but it should have more posts..,yes,fail,3.994340181350708
spam,"SPJanuary Male Sale! Hot Gay chat now cheaper, call 08709222922. National rate from 1.5p/min cheap to 7.8p/min peak! To stop texts call 08712460324 (10p/min)",yes,success,3.9410719871520996
ham,"Sorry, I'll call later",no,success,6.503161907196045
ham,I dont thnk its a wrong calling between us,yes,fail,4.198166131973267
ham,Me i'm not workin. Once i get job...,no,success,4.005388021469116
ham,And by when you're done I mean now,no,success,3.513138771057129
ham,\Its Ur luck to Love someone. Its Ur fortune to Love the one who Loves U. But,no,success,5.897947072982788
ham,Hi baby ive just got back from work and i was wanting to see u allday! I hope i didnt piss u off on the phone today. If u are up give me a call xxx,no,success,3.38541579246521
spam,FreeMsg Today's the day if you are ready! I'm horny & live in your town. I love sex fun & games! Netcollex Ltd 08700621170150p per msg reply Stop to end,yes,success,3.6706581115722656
ham,Is it your yahoo boys that bring in the perf? Or legal.,yes,fail,4.175405979156494
ham,No need to say anything to me. I know i am an outsider,yes,fail,4.911228656768799
ham,have you ever had one foot before?,no,success,4.518858194351196
ham,Just got to  &lt;#&gt;,yes,fail,4.238445043563843
ham,"Good! No, donÛ÷t need any receiptsÛÓwell done! (Û_) Yes, please tell . WhatÛ÷s her number, i could ring her",yes,fail,5.045151472091675
ham,"Ever green quote ever told by Jerry in cartoon \A Person Who Irritates u Always Is the one Who Loves u Vry Much But Fails to Express It...!..!! :-) :-) gud nyt""",no,success,5.336578607559204
ham,Leave it wif me lar... ÌÏ wan to carry meh so heavy... Is da num 98321561 familiar to Ì_?,yes,fail,5.655291318893433
ham,Beautiful truth : Expression of the face could Be seen by everyone... But the depression of heart Could be understood only By the Loved ones.. Gud Ni8;-),no,success,6.256516695022583
ham,Infact happy new year. How are you where are you when are we seeing,no,success,4.742895126342773
spam,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",no,fail,3.993212938308716
ham,That's a shame! Maybe cld meet for few hrs tomo?,no,success,6.137693166732788
ham,Lol I would but despite these cramps I like being a girl.,no,success,4.021235227584839
ham,I canåÕt wait for cornwall. Hope tonight isnåÕt too bad as well but itåÕs rock night shite. Anyway iåÕm going for a kip now have a good night. Speak to you soon.,no,success,3.2027974128723145
ham,Pls help me tell sura that i'm expecting a battery from hont. And that if should pls send me a message about how to download movies. Thanks,yes,fail,5.226545810699463
spam,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,yes,success,4.259665012359619
ham,"Haven't found a way to get another app for your phone, eh ? Will you go to the net cafe ? Did you take that job? Geeee I need you babe. I crave to see you ...",no,success,5.735183477401733
ham,I only work from mon to thurs but Sat i cant leh... Booked liao... Which other day u free?,no,success,7.867829084396362
ham,ÌÏ comin to fetch us oredi...,yes,fail,5.556857585906982
ham,What's nannys address?,yes,fail,5.265887498855591
spam,"URGENT!! Your 4* Costa Del Sol Holiday or å£5000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Costå£1.50/pm, Max10mins",yes,success,6.897026538848877
ham,Haf u eaten? Wat time u wan me 2 come?,no,success,6.277146100997925
