label,message,suspicious,outcome,time
spam,we tried to contact you re your response to our offer of a new nokia fone and camcorder hit reply or call 08000930705 for delivery,,error_exception,2.6945202350616455
ham,Yes. They replied my mail. I'm going to the management office later. Plus will in to bank later also.or on wednesday.,,error_exception,2.7822892665863037
ham,"That's cool, I'll come by like  &lt;#&gt; ish",,error_exception,2.8977463245391846
ham,Super msg da:)nalla timing.,,error_exception,2.61991286277771
ham,"Good afternoon, my boytoy ... How are you feeling today ? Better I hope? Are you being my good boy? Are you my obedient, slave? Do you please your Queen?",,error_exception,2.9376330375671387
ham,I am 6 ft. We will be a good combination!,,error_exception,2.937553882598877
ham,I'm sick !! I'm needy !! I want you !! *pouts* *stomps feet* Where are you ?! *pouts* *stomps feet* I want my slave !! I want him now !!,,error_exception,2.8142478466033936
ham,* Am on a train back from northampton so i'm afraid not!,,error_exception,2.8791253566741943
ham,Where in abj are you serving. Are you staying with dad or alone.,,error_exception,3.062659740447998
ham,Was playng 9 doors game and gt racing on phone lol,,error_exception,2.867929220199585
spam,"New Tones This week include: 1)McFly-All Ab.., 2) Sara Jorge-Shock.. 3) Will Smith-Switch.. To order follow instructions on next message",,error_exception,2.889357566833496
ham,"Solve d Case : A Man Was Found Murdered On  &lt;DECIMAL&gt; . &lt;#&gt;  AfterNoon. 1,His wife called Police. 2,Police questioned everyone. 3,Wife: Sir,I was sleeping, when the murder took place. 4.Cook: I was cooking. 5.Gardener: I was picking vegetables. 6.House-Maid: I went 2 d post office. 7.Children: We went 2 play. 8.Neighbour: We went 2 a marriage. Police arrested d murderer Immediately. Who's It? Reply With Reason, If U r Brilliant.",,error_exception,2.538376569747925
ham,I'm on da bus going home...,,error_exception,2.7522189617156982
ham,I got a call from a landline number. . . I am asked to come to anna nagar . . . I will go in the afternoon,,error_exception,2.7677621841430664
ham,I'm okay. Chasing the dream. What's good. What are you doing next.,,error_exception,2.857297658920288
ham,Yupz... I've oredi booked slots 4 my weekends liao... ,,error_exception,2.9124271869659424
spam,URGENT! We are trying to contact U. Todays draw shows that you have won a å£800 prize GUARANTEED. Call 09050003091 from land line. Claim C52. Valid 12hrs only,,error_exception,2.9071290493011475
ham,There r many model..sony ericson also der.. &lt;#&gt; ..it luks good bt i forgot modl no,,error_exception,2.9496214389801025
ham,Okie,,error_exception,2.894921064376831
ham,Yes I know the cheesy songs from frosty the snowman :),,error_exception,2.922501564025879
ham,"Ya ok, vikky vl c witin  &lt;#&gt; mins and il reply u..",,error_exception,2.6818273067474365
spam,sports fans - get the latest sports news str* 2 ur mobile 1 wk FREE PLUS a FREE TONE Txt SPORT ON to 8007 www.getzed.co.uk 0870141701216+ norm 4txt/120p ,,error_exception,2.8594257831573486
ham,Hey tmr meet at bugis 930 ?,,error_exception,2.897213935852051
spam,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm",,error_exception,2.9112722873687744
ham,All these nice new shirts and the only thing I can wear them to is nudist themed ;_; you in mu?,,error_exception,2.9859490394592285
ham,Hey sexy buns! What of that day? No word from you this morning on YM ... :-( ... I think of you,,error_exception,3.0232222080230713
ham,And whenever you and i see we can still hook up too.,,error_exception,2.62113094329834
ham,Nope but i'm going home now then go pump petrol lor... Like going 2 rain soon...,,error_exception,2.6232752799987793
ham,Can you use foreign stamps for whatever you send them off for? ,,error_exception,2.85514760017395
spam,FROM 88066 LOST å£12 HELP,,error_exception,3.0476744174957275
ham,Oh baby of the house. How come you dont have any new pictures on facebook,,error_exception,2.7191238403320312
ham,"Feb  &lt;#&gt;  is \I LOVE U\"" day. Send dis to all ur \""VALUED FRNDS\"" evn me. If 3 comes back u'll gt married d person u luv! If u ignore dis u will lose ur luv 4 Evr""",,error_exception,2.643815040588379
ham,"Hiya, sorry didn't hav signal. I haven't seen or heard from and neither has, which is unusual in itself! I'll put on the case and get him to sort it out! Hugs and snogs.",,error_exception,2.6887011528015137
ham,"Omw back to tampa from west palm, you hear what happened?",,error_exception,3.090766191482544
ham,Yup no more already... Thanx 4 printing n handing it up.,,error_exception,2.7800889015197754
spam,FreeMsg: Fancy a flirt? Reply DATE now & join the UKs fastest growing mobile dating service. Msgs rcvd just 25p to optout txt stop to 83021. Reply DATE now!,,error_exception,3.069028615951538
ham,What i mean is do they come chase you out when its over or is it stated you can watch as many movies as you want.,,error_exception,2.902211904525757
ham,S now only i took tablets . Reaction morning only.,,error_exception,2.934109687805176
spam,Great NEW Offer - DOUBLE Mins & DOUBLE Txt on best Orange tariffs AND get latest camera phones 4 FREE! Call MobileUpd8 free on 08000839402 NOW! or 2stoptxt T&Cs,,error_exception,2.8005268573760986
ham,"Nah, I'm a perpetual DD",,error_exception,2.719639539718628
ham,Sorry de i went to shop.,,error_exception,2.9010181427001953
spam,Hope you enjoyed your new content. text stop to 61610 to unsubscribe. help:08712400602450p Provided by tones2you.co.uk,,error_exception,3.0029280185699463
ham,"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da.",,error_exception,2.5241730213165283
ham,Hey you still want to go for yogasana? Coz if we end at cine then can go bathe and hav the steam bath,,error_exception,2.58343505859375
ham,Nope i'm not drivin... I neva develop da photos lei...,,error_exception,2.9004452228546143
ham,I am thinking of going down to reg for pract lessons.. Flung my advance.. Haha wat time u going?,,error_exception,2.895643711090088
ham,Cool. I am  &lt;#&gt;  inches long. hope you like them big!,,error_exception,2.6800742149353027
ham,"House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?",,error_exception,2.591912031173706
ham,Okie.. Thanx..,,error_exception,2.9376933574676514
spam,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,,error_exception,2.9062726497650146
ham,Go where n buy? Juz buy when we get there lar.,,error_exception,2.5172557830810547
ham,Ok lor...,,error_exception,2.937696695327759
ham,I'm working technical support :)voice process.,,error_exception,2.9247498512268066
ham,It's justbeen overa week since we broke up and already our brains are going to mush!,,error_exception,2.5181725025177
ham,"Tunde, how are you doing. This is just wishing you a great day. Abiola.",,error_exception,2.6422173976898193
ham,Nope... C Ì_ then...,,error_exception,2.7714953422546387
ham,No. But we'll do medical missions to nigeria,,error_exception,2.8008804321289062
ham,No i am not having not any movies in my laptop,,error_exception,2.5638046264648438
ham,Whatsup there. Dont u want to sleep,,error_exception,2.771420955657959
spam,Urgent Please call 09066612661 from landline. å£5000 cash or a luxury 4* Canary Islands Holiday await collection. T&Cs SAE award. 20M12AQ. 150ppm. 16+ ÛÏ,,error_exception,2.8313090801239014
spam,"Urgent! Please call 09066612661 from your landline, your complimentary 4* Lux Costa Del Sol holiday or å£1000 CASH await collection. ppm 150 SAE T&Cs James 28, EH74RR",,error_exception,2.74991774559021
ham,I havent lei.. Next mon can?,,error_exception,2.829495906829834
ham,Mm feeling sleepy. today itself i shall get that dear,,error_exception,2.9236230850219727
ham,How dare you stupid. I wont tell anything to you. Hear after i wont talk to you:-.,,error_exception,2.4853663444519043
ham,Do Ì_ noe if ben is going?,,error_exception,2.8896310329437256
ham,Can you do a mag meeting this avo at some point?,,error_exception,2.8568339347839355
ham,I meant middle left or right?,,error_exception,3.046337366104126
ham,Really? I crashed out cuddled on my sofa.,,error_exception,2.646667242050171
ham,Hi Chachi tried calling u now unable to reach u .. Pl give me a missed cal once u c tiz msg  Kanagu,,error_exception,2.7146799564361572
ham,"I sent you the prices and do you mean the  &lt;#&gt; g,",,error_exception,2.8322842121124268
ham,Are you this much buzy,,error_exception,2.594240665435791
ham,Nothing. Can...,,error_exception,3.1003265380859375
spam,I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.,,error_exception,2.994084596633911
ham,No * am working on the ringing u thing but have whole houseful of screaming brats so * am pulling my hair out! Loving u,,error_exception,2.726767063140869
ham,But my family not responding for anything. Now am in room not went to home for diwali but no one called me and why not coming. It makes me feel like died.,,error_exception,2.5660834312438965
ham,"Tick, tick, tick ... Babe",,error_exception,2.8127222061157227
ham,R Ì_ going 4 today's meeting?,,error_exception,2.7477517127990723
ham,K da:)how many page you want?,,error_exception,3.028963327407837
ham,Ya had just now.onion roast.,,error_exception,2.7229368686676025
ham,Send his number and give reply tomorrow morning for why you said that to him like that ok,,error_exception,2.5994677543640137
ham,You said not now. No problem. When you can. Let me know.,,error_exception,2.6042933464050293
ham,Ok but tell me half an hr b4 u come i need 2 prepare.,,error_exception,2.7144558429718018
ham,Play w computer? Aiyah i tok 2 u lor?,,error_exception,2.7099368572235107
ham,Sat right? Okay thanks... ,,error_exception,2.89656925201416
ham,"Derp. Which is worse, a dude who always wants to party or a dude who files a complaint about the three drug abusers he lives with",,error_exception,3.011164665222168
ham,Ok Chinese food on its way. When I get fat you're paying for my lipo.,,error_exception,3.0420448780059814
ham,We r outside already.,,error_exception,2.6860125064849854
ham,Have a good trip. Watch out for . Remember when you get back we must decide about easter.,,error_exception,2.74959659576416
ham,Yo we are watching a movie on netflix,,error_exception,2.699570894241333
ham,What time. IÛ÷m out until prob 3 or so,,error_exception,2.553940773010254
ham,"Can meh? Thgt some will clash... Really ah, i dun mind... I dun seen to have lost any weight... Gee...",,error_exception,2.9046266078948975
ham,I dont thnk its a wrong calling between us,,error_exception,3.014925241470337
ham,I am not sure about night menu. . . I know only about noon menu,,error_exception,2.876352310180664
ham,ARR birthday today:) i wish him to get more oscar.,,error_exception,2.789537191390991
ham,"Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...",,error_exception,2.5582354068756104
ham,"Open rebtel with firefox. When it loads just put plus sign in the user name place, and it will show you two numbers. The lower number is my number. Once you pick that number the pin will display okay!",,error_exception,2.9387505054473877
ham, and  picking them up from various points,,error_exception,2.916036605834961
spam,Married local women looking for discreet action now! 5 real matches instantly to your phone. Text MATCH to 69969 Msg cost 150p 2 stop txt stop BCMSFWC1N3XX,,error_exception,3.015798330307007
ham,Wow v v impressed. Have funs shopping!,,error_exception,2.74988055229187
ham,I am on the way to ur home,,error_exception,2.8408637046813965
spam,Burger King - Wanna play footy at a top stadium? Get 2 Burger King before 1st Sept and go Large or Super with Coca-Cola and walk out a winner,,error_exception,2.7961931228637695
ham,No problem. Talk to you later,,error_exception,3.028099536895752
ham,Then ur sis how?,,error_exception,3.0747129917144775
ham,Still in customer place,,error_exception,3.022996664047241
spam,How come it takes so little time for a child who is afraid of the dark to become a teenager who wants to stay out all night?,,error_exception,2.7873189449310303
ham,"Dude u knw also telugu..thts gud..k, gud nyt..",,error_exception,2.5619850158691406
ham,We confirm eating at esplanade?,,error_exception,3.0268027782440186
ham,Send me your id and password,,error_exception,2.810800552368164
ham,Kind of. Took it to garage. Centre part of exhaust needs replacing. Part ordered n taking it to be fixed tomo morning.,,error_exception,2.6508517265319824
spam,"For ur chance to win a å£250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.",,error_exception,2.676572322845459
ham,Well I might not come then...,,error_exception,2.642754077911377
ham,Long after I quit. I get on only like 5 minutes a day as it is.,,error_exception,2.7510204315185547
ham,Then its most likely called Mittelschmertz. Google it. If you dont have paracetamol dont worry it will go.,,error_exception,2.758532762527466
ham,Well at this right I'm gonna have to get up and check today's steam sales/pee so text me when you want me to come get you,,error_exception,2.622176170349121
ham,"Just arrived, see you in a couple days &lt;3",,error_exception,2.9286515712738037
ham,"K, wat s tht incident?",,error_exception,2.9449658393859863
ham,Yeah get the unlimited,,error_exception,2.790341854095459
ham,cThen i thk shd b enuff.. Still got conclusion n contents pg n references.. I'll b doing da contents pg n cover pg..,,error_exception,2.5820372104644775
ham,"Forgot it takes me 3 years to shower, sorry. Where you at/your phone dead yet?",,error_exception,2.9455652236938477
ham,ÌÏ got wat to buy tell us then Ì_ no need to come in again.,,error_exception,2.675537586212158
ham,When you are big..| God will bring success.,,error_exception,3.138302803039551
spam,UÛªve Bin Awarded å£50 to Play 4 Instant Cash. Call 08715203028 To Claim. EVERY 9th Player Wins Min å£50-å£500. OptOut 08718727870,,error_exception,2.798600196838379
ham,"Û_ we r stayin here an extra week, back next wed. How did we do in the rugby this weekend? Hi to and and , c u soon \""ham""",,error_exception,2.478336811065674
ham,Not from this campus. Are you in the library?,,error_exception,2.8558452129364014
ham,"The affidavit says  &lt;#&gt;  E Twiggs St, division g, courtroom  &lt;#&gt; , &lt;TIME&gt;  AM. I'll double check and text you again tomorrow",,error_exception,3.0198636054992676
ham,How will I creep on you now? ;_;,,error_exception,2.75392746925354
ham,Tell your friends what you plan to do on Valentines day @ &lt;URL&gt;,,error_exception,2.849874973297119
ham,If I get there before you after your ten billion calls and texts so help me god,,error_exception,2.7394204139709473
ham,Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng musthu,,error_exception,2.9285740852355957
ham,I've told him that i've returned it. That should i re order it.,,error_exception,2.6711485385894775
ham,"House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..",,error_exception,2.854531764984131
ham,Depends on where u going lor.,,error_exception,2.772083044052124
ham,And smile for me right now as you go and the world will wonder what you are smiling about and think your crazy and keep away from you ... *grins*,,error_exception,2.524329423904419
spam,FreeMsg>FAV XMAS TONES!Reply REAL,,error_exception,2.9411368370056152
ham,Lil fever:) now fine:),,error_exception,2.637190580368042
ham,I think it's all still in my car,,error_exception,3.0444626808166504
ham,Can a not?,,error_exception,2.5638647079467773
spam,December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906 ,,error_exception,2.905123710632324
ham,Yes princess! I want to catch you with my big strong hands...,,error_exception,2.489783763885498
ham,Oh yeah I forgot. U can only take 2 out shopping at once.,,error_exception,2.677471876144409
ham,Mm so you asked me not to call radio,,error_exception,3.0476527214050293
ham,Thinkin about someone is all good. No drugs for that,,error_exception,2.9069299697875977
ham,"Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...",,error_exception,2.8045384883880615
ham,"Enjoy the showers of possessiveness poured on u by ur loved ones, bcoz in this world of lies, it is a golden gift to be loved truly..",,error_exception,2.8169898986816406
ham,"Alright if you're sure, let me know when you're leaving",,error_exception,2.8891985416412354
ham,Some are lasting as much as 2 hours. You might get lucky.,,error_exception,2.9024713039398193
ham,Genius what's up. How your brother. Pls send his number to my skype.,,error_exception,2.7833573818206787
spam,"Gr8 Poly tones 4 ALL mobs direct 2u rply with POLY TITLE to 8007 eg POLY BREATHE1 Titles: CRAZYIN, SLEEPINGWITH, FINEST, YMCA :getzed.co.uk POBox365O4W45WQ 300p",,error_exception,3.010843276977539
ham,Thk some of em find wtc too far... Weiyi not goin... E rest i dunno yet... R ur goin 4 dinner den i might b able to join...,,error_exception,2.7019505500793457
ham,Don't forget who owns you and who's private property you are ... And be my good boy always .. *passionate kiss*,,error_exception,2.850501537322998
spam,INTERFLORA - åÒIt's not too late to order Interflora flowers for christmas call 0800 505060 to place your order before Midnight tomorrow.,,error_exception,2.9875147342681885
ham,Oh god..taken the teeth?is it paining,,error_exception,2.9583981037139893
spam,ROMCAPspam Everyone around should be responding well to your presence since you are so warm and outgoing. You are bringing in a real breath of sunshine.,,error_exception,2.7946856021881104
ham,Then u ask darren go n pick u lor... But i oso sian tmr haf 2 meet lect...,,error_exception,2.844158887863159
ham,No need to buy lunch for me.. I eat maggi mee..,,error_exception,2.920440912246704
spam,"Congratulations - Thanks to a good friend U have WON the å£2,000 Xmas prize. 2 claim is easy, just call 08712103738 NOW! Only 10p per minute. BT-national-rate",,error_exception,2.7753915786743164
ham,Ok lor...,,error_exception,3.1276793479919434
ham,"Oh right, ok. I'll make sure that i do loads of work during the day!  got a really nasty cough today and is dry n shot so that should really help it!",,error_exception,2.995696783065796
ham,Wife.how she knew the time of murder exactly,,error_exception,2.7722115516662598
spam,Send a logo 2 ur lover - 2 names joined by a heart. Txt LOVE NAME1 NAME2 MOBNO eg LOVE ADAM EVE 07123456789 to 87077 Yahoo! POBox36504W45WQ TxtNO 4 no ads 150p.,,error_exception,2.922828197479248
ham,Howz that persons story,,error_exception,2.888153314590454
ham,Thanx 4 sending me home...,,error_exception,2.6727850437164307
ham,Its normally hot mail. Com you see!,,error_exception,2.994927406311035
spam,"You've won tkts to the EURO2004 CUP FINAL or å£800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",,error_exception,2.9675986766815186
ham,U sick still can go shopping?,,error_exception,2.9639878273010254
ham,"Ya they are well and fine., BBD(pooja) full pimples..even she become quite black..and ur rite here its too cold, wearing sweatter..",,error_exception,2.5882163047790527
ham,Nice.nice.how is it working?,,error_exception,2.655658721923828
ham,1's reach home call me.,,error_exception,2.4842865467071533
ham,Were trying to find a Chinese food place around here,,error_exception,2.7857613563537598
ham,"Easy mate, * guess the quick drink was bit ambitious.",,error_exception,2.9723267555236816
ham,BABE !!! I miiiiiiissssssssss you ! I need you !!! I crave you !!! :-( ... Geeee ... I'm so sad without you babe ... I love you ...,,error_exception,2.997676134109497
ham,Ok thanx...,,error_exception,2.842083692550659
ham,aathi..where are you dear..,,error_exception,2.705139398574829
ham,"Tunji, how's the queen? how are you doing. This is just wishing you a great day. Abiola.",,error_exception,2.8645946979522705
ham,Today iZ Yellow rose day. If u love my frndship give me 1 misscall &amp; send this to ur frndZ &amp; See how many miss calls u get. If u get 6missed U marry ur Lover.,,error_exception,3.1038706302642822
ham,Will be out of class in a few hours. Sorry,,error_exception,3.039656162261963
ham,Wat time u finish ur lect today?,,error_exception,2.6232986450195312
spam,"Free-message: Jamster!Get the crazy frog sound now! For poly text MAD1, for real text MAD2 to 88888. 6 crazy sounds for just 3 GBP/week! 16+only! T&C's apply",,error_exception,3.0977535247802734
ham,"Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish. As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there. She said,'' do u mind if I go into the bedroom for a minute ? '' ''OK'', I sed in a sexy mood. She came out 5 minuts latr wid a cake...n My Wife, My Parents, My Kidz, My Friends n My Colleagues. All screaming.. SURPRISE !! and I was waiting on the sofa.. ... ..... ' NAKED...!",,error_exception,2.9022021293640137
spam,"YOUR CHANCE TO BE ON A REALITY FANTASY SHOW call now = 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national = rate call",,error_exception,2.725752592086792
ham,She's fine. Good to hear from you. How are you my dear? Happy new year oh.,,error_exception,2.7803549766540527
ham,Are you going to wipro interview today?,,error_exception,2.741109848022461
ham,how tall are you princess?,,error_exception,2.6661105155944824
ham,I doubt you could handle 5 times per night in any case...,,error_exception,2.7981176376342773
ham,Haha... Hope Ì_ can hear the receipt sound... Gd luck!,,error_exception,2.708101511001587
ham,Your gonna be the death if me. I'm gonna leave a note that says its all robs fault. Avenge me.,,error_exception,3.0065181255340576
ham,"Japanese Proverb: If one Can do it, U too Can do it, If none Can do it,U must do it Indian version: If one Can do it, LET HIM DO it.. If none Can do it,LEAVE it!! And finally Kerala version: If one can do it, Stop him doing it.. If none can do it, Make a strike against it ...",,error_exception,2.920515298843384
ham,Today i'm not workin but not free oso... Gee... Thgt u workin at ur fren's shop ? ,,error_exception,2.7634668350219727
ham,In life when you face choices Just toss a coin not becoz its settle the question But while the coin in the air U will know what your heart is hoping for. Gudni8,,error_exception,2.6443674564361572
ham,"Do you know why god created gap between your fingers..? So that, One who is made for you comes &amp; fills those gaps by holding your hand with LOVE..!",,error_exception,2.877321243286133
ham,I want to be there so i can kiss you and feel you next to me,,error_exception,2.69402813911438
ham,I am not at all happy with what you saying or doing,,error_exception,2.7781121730804443
spam,Adult 18 Content Your video will be with you shortly,,error_exception,3.0216002464294434
ham,"Ok that would b lovely, if u r sure. Think about wot u want to do, drinkin, dancin, eatin, cinema, in, out, about... Up to u! Wot about ? ",,error_exception,2.9035210609436035
ham,What I'm saying is if you haven't explicitly told nora I know someone I'm probably just not gonna bother,,error_exception,3.0030157566070557
ham,He says hi and to get your ass back to south tampa (preferably at a kegger),,error_exception,2.871401786804199
ham,Smith waste da.i wanna gayle.,,error_exception,3.090787649154663
ham,"Mum, i've sent you many many messages since i got here. I just want to know that you are actually getting them. Do enjoy the rest of your day.",,error_exception,2.791633129119873
ham,"Aight, tomorrow around  &lt;#&gt;  it is",,error_exception,2.8848445415496826
ham,"House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?",,error_exception,2.5911107063293457
spam,"YOUR CHANCE TO BE ON A REALITY FANTASY SHOW call now = 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national = rate call.",,error_exception,2.6453418731689453
ham,I actually did for the first time in a while. I went to bed not too long after i spoke with you. Woke up at 7. How was your night?,,error_exception,2.7581231594085693
ham,See you there! ,,error_exception,2.811182975769043
ham,I dont understand your message.,,error_exception,3.0011966228485107
ham,Crucify is c not s. You should have told me earlier.,,error_exception,2.786846399307251
ham,"Idk. You keep saying that you're not, but since he moved, we keep butting heads over freedom vs. responsibility. And i'm tired. I have so much other shit to deal with that i'm barely keeping myself together once this gets added to it.",,error_exception,2.9818782806396484
ham,Fuck cedar key and fuck her (come over anyway tho),,error_exception,2.6331427097320557
ham,twenty past five he said will this train have been to durham already or not coz i am in a reserved seat,,error_exception,2.7804341316223145
spam,"Hey Boys. Want hot XXX pics sent direct 2 ur phone? Txt PORN to 69855, 24Hrs free and then just 50p per day. To stop text STOPBCM SF WC1N3XX",,error_exception,2.857306718826294
ham,U still painting ur wall?,,error_exception,2.8807709217071533
spam,"Last Chance! Claim ur å£150 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! T Cs SavaMob POBOX84, M263UZ. å£3.00 Sub. 16",,error_exception,2.6744072437286377
ham,Printer is cool. I mean groovy. Wine is groovying,,error_exception,3.0700929164886475
ham,Hi Harish's rent has been transfred to ur Acnt.,,error_exception,2.635288953781128
ham,Anything lor is she coming?,,error_exception,2.827969551086426
ham,Cbe is really good nowadays:)lot of shop and showrooms:)city is shaping good.,,error_exception,2.990753412246704
ham,ÌÏ still attending da talks?,,error_exception,3.032440662384033
ham,No probs hon! How u doinat the mo?,,error_exception,2.6701314449310303
ham,K I'll take care of it,,error_exception,2.816787004470825
ham,I take it we didn't have the phone callon Friday. Can we assume we won't have it this year now?,,error_exception,2.9098198413848877
ham,My battery is low babe,,error_exception,3.0724196434020996
ham,Shuhui has bought ron's present it's a swatch watch...,,error_exception,3.095889091491699
ham,"Yeah there's quite a bit left, I'll swing by tomorrow when I get up",,error_exception,2.6014389991760254
ham,Babe? You said 2 hours and it's been almost 4 ... Is your internet down ?,,error_exception,2.744856834411621
ham,K I'll be sure to get up before noon and see what's what,,error_exception,2.908249616622925
ham,K...k...yesterday i was in cbe .,,error_exception,2.869009017944336
ham,Went to ganesh dress shop,,error_exception,2.9922330379486084
spam,"pdate_Now - Double mins and 1000 txts on Orange tariffs. Latest Motorola, SonyEricsson & Nokia & Bluetooth FREE! Call MobileUpd8 on 08000839402 or call2optout/!YHL",,error_exception,2.6633238792419434
ham,ÌÏ collecting ur laptop then going to configure da settings izzit?,,error_exception,2.868821382522583
ham,If you r @ home then come down within 5 min,,error_exception,2.553030252456665
ham,"Aight, I should be there by 8 at the latest, probably closer to 7. Are jay and tyler down or should we just do two trips?",,error_exception,2.7909209728240967
ham,Come aftr  &lt;DECIMAL&gt; ..now i m cleaning the house,,error_exception,2.9819202423095703
spam,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,,error_exception,2.719717025756836
ham,"Bill, as in: Are there any letters for me. iÛªm expecting one from orange that isnÛªt a bill but may still say orange on it.",,error_exception,2.4895100593566895
ham,Tell me pa. How is pain de.,,error_exception,2.691275119781494
ham,HI DARLIN I HOPE YOU HAD A NICE NIGHT I WISH I HAD COME CANT WAIT TO SEE YOU LOVE FRAN PS I WANT DIRTY ANAL SEX AND I WANT A 10 MAN GANG BANG,,error_exception,2.667757749557495
ham,"Ha. You donÛ÷t know either. I did a a clever but simple thing with pears the other day, perfect for christmas.",,error_exception,2.7162647247314453
ham,"Helloooo... Wake up..! \Sweet\"" \""morning\"" \""welcomes\"" \""You\"" \""Enjoy\"" \""This Day\"" \""with full of joy\"".. \""GUD MRNG\"".""",,error_exception,2.7613863945007324
ham,ALRITE,,error_exception,3.0246782302856445
ham,Why must we sit around and wait for summer days to celebrate. Such a magical sight when the worlds dressed in white. Oooooh let there be snow.,,error_exception,2.7151401042938232
spam,URGENT! Your Mobile number has been awarded with a å£2000 prize GUARANTEED. Call 09058094454 from land line. Claim 3030. Valid 12hrs only,,error_exception,2.8161911964416504
ham,How do you guys go to see movies on your side.,,error_exception,2.695481300354004
ham,"Sorry,in meeting I'll call later",,error_exception,2.9213454723358154
ham,You didn't have to tell me that...now i'm thinking. Plus he's going to stop all your runs,,error_exception,2.6257541179656982
ham,Kindly send some one to our flat before  &lt;DECIMAL&gt;  today.,,error_exception,2.7451202869415283
spam,Sorry! U can not unsubscribe yet. THE MOB offer package has a min term of 54 weeks> pls resubmit request after expiry. Reply THEMOB HELP 4 more info,,error_exception,2.7149930000305176
ham,Nothing lor... A bit bored too... Then y dun u go home early 2 sleep today...,,error_exception,2.7589433193206787
ham,What time should I tell my friend to be around?,,error_exception,2.7804384231567383
ham,Yes. that will be fine. Love you. Be safe.,,error_exception,3.125154733657837
ham,Thanks chikku..:-) gud nyt:-*,,error_exception,2.7856557369232178
ham,Is xy in ur car when u picking me up?,,error_exception,2.7398955821990967
ham,"Thanx 4 the time weåÕve spent 2geva, its bin mint! Ur my Baby and all I want is u!xxxx",,error_exception,3.0570380687713623
ham,"Yo, any way we could pick something up tonight?",,error_exception,2.661285638809204
ham,I've not sent it. He can send me.,,error_exception,3.0621449947357178
ham,Fine am simply sitting.,,error_exception,3.1570074558258057
ham,Thts god's gift for birds as humans hav some natural gift frm god..,,error_exception,2.9132614135742188
ham,Are you coming to day for class.,,error_exception,2.966383934020996
ham,Im done. Just studyn in library,,error_exception,3.0756466388702393
ham,Ok... U enjoy ur shows...,,error_exception,2.789564609527588
ham,Anything...,,error_exception,2.9546470642089844
ham,Where wuld I be without my baby? The thought alone mite break me and I donåÕt wanna go crazy but everyboy needs his lady xxxxxxxx,,error_exception,2.965989589691162
ham,Wat's my dear doing? Sleeping ah?,,error_exception,2.731644868850708
ham,Hi' Test on  &lt;#&gt; rd ....,,error_exception,2.8996047973632812
ham,Only 2% students solved this CAT question in 'xam... 5+3+2= &lt;#&gt;  9+2+4= &lt;#&gt;  8+6+3= &lt;#&gt;  then 7+2+5=????? Tell me the answer if u r brilliant...1thing.i got d answr.,,error_exception,3.064324378967285
ham,Yo do you know anyone  &lt;#&gt;  or otherwise able to buy liquor? Our guy flaked and right now if we don't get a hold of somebody its just 4 loko all night,,error_exception,3.0715854167938232
ham,Yup n her fren lor. I'm meeting my fren at 730.,,error_exception,2.793884515762329
ham,"Yeah, we got one lined up for us",,error_exception,2.9325759410858154
