label,message,suspicious,outcome,time
ham,"Thank you so much. When we skyped wit kz and sura, we didnt get the pleasure of your company. Hope you are good. We've given you ultimatum oh! We are countin down to aburo. Enjoy! This is the message i sent days ago",,error_exception,30.015536546707153
ham,Surely result will offer:),,error_exception,30.03402876853943
ham,Good Morning my Dear........... Have a great &amp; successful day.,,error_exception,30.02494502067566
spam,Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow,,error_exception,30.021329164505005
ham,"Sir, I have been late in paying rent for the past few months and had to pay a $ &lt;#&gt;  charge. I felt it would be inconsiderate of me to nag about something you give at great cost to yourself and that's why i didnt speak up. I however am in a recession and wont be able to pay the charge this month hence my askin well ahead of month's end. Can you please help. Thanks",,error_exception,30.019331693649292
spam,We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,,error_exception,30.01709771156311
spam,Last chance 2 claim ur å£150 worth of discount vouchers-Text YES to 85023 now!SavaMob-member offers mobile T Cs 08717898035. å£3.00 Sub. 16 . Remove txt X or STOP,,error_exception,30.02353000640869
ham,I luv u soo much u donåÕt understand how special u r 2 me ring u 2morrow luv u xxx,,error_exception,30.013315439224243
ham,"Pls send me a comprehensive mail about who i'm paying, when and how much.",,error_status,19.666467428207397
ham,Our Prashanthettan's mother passed away last night. pray for her and family.,no,success,6.004552841186523
spam,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+ ",,error_status,1.4599709510803223
ham,K.k:)when are you going?,,error_status,0.9309506416320801
ham,Meanwhile in the shit suite: xavier decided to give us  &lt;#&gt;  seconds of warning that samantha was coming over and is playing jay's guitar to impress her or some shit. Also I don't think doug realizes I don't live here anymore,no,success,6.13750958442688
ham,My stomach has been thru so much trauma I swear I just can't eat. I better lose weight.,no,success,5.830840110778809
ham,I am in office:)whats the matter..msg me now.i will call you at break:).,no,success,5.535055875778198
ham,"Yeah there's barely enough room for the two of us, x has too many fucking shoes. Sorry man, see you later",no,success,5.8233582973480225
spam,"Today's Offer! Claim ur å£150 worth of discount vouchers! Text YES to 85023 now! SavaMob, member offers mobile! T Cs 08717898035. å£3.00 Sub. 16 . Unsub reply X",,error_exception,30.025617361068726
ham,U reach orchard already? U wan 2 go buy tickets first?,,error_exception,30.015358686447144
ham,"I am real, baby! I want to bring out your inner tigress...",,error_exception,30.028653144836426
ham,No da if you run that it activate the full version da.,no,success,19.258386373519897
ham,"\AH POOR BABY!HOPE URFEELING BETTERSN LUV! PROBTHAT OVERDOSE OF WORK HEY GO CAREFUL SPK 2 U SN LOTS OF LOVEJEN XXX.\""""",no,success,6.000154972076416
ham,Stop the story. I've told him i've returned it and he's saying i should not re order it.,no,success,6.520791292190552
spam,Talk sexy!! Make new friends or fall in love in the worlds most discreet text dating service. Just text VIP to 83110 and see who you could meet.,no,fail,6.103220224380493
ham,Going to take your babe out ?,yes,fail,7.5015130043029785
ham,Hai ana tomarrow am coming on morning.  &lt;DECIMAL&gt;  ill be there in sathy then we ll go to RTO office. Reply me after came to home.,,error_exception,30.03062343597412
ham,Spoons it is then okay?,no,success,13.726189613342285
ham,Did he just say somebody is named tampa,no,success,8.569773435592651
ham,In work now. Going have in few min.,no,success,4.886592149734497
ham,Your brother is a genius,no,success,5.086690902709961
ham,"Sorry, I guess whenever I can get a hold of my connections, maybe an hour or two? I'll text you",no,success,5.370368242263794
ham,Did u find out what time the bus is at coz i need to sort some stuff out.,,error_status,4.374732255935669
ham,Dude ive been seeing a lotta corvettes lately,,error_status,1.1775734424591064
spam,Congratulations ur awarded either a yrs supply of CDs from Virgin Records or a Mystery Gift GUARANTEED Call 09061104283 Ts&Cs www.smsco.net å£1.50pm approx 3mins,,error_exception,30.006855964660645
ham,"Same here, but I consider walls and bunkers and shit important just because I never play on peaceful but I guess your place is high enough that it don't matter",no,success,17.712387800216675
spam,PRIVATE! Your 2003 Account Statement for 07808 XXXXXX shows 800 un-redeemed S. I. M. points. Call 08719899217 Identifier Code: 41685 Expires 07/11/04,yes,success,5.091461420059204
spam,Hello. We need some posh birds and chaps to user trial prods for champneys. Can i put you down? I need your address and dob asap. Ta r,yes,success,7.333476543426514
spam,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,no,fail,4.860544681549072
ham,"Well am officially in a philosophical hole, so if u wanna call am at home ready to be saved!",,error_status,3.9253082275390625
ham,Its going good...no problem..but still need little experience to understand american customer voice...,,error_status,0.9192960262298584
ham,I'll text you when I drop x off,,error_status,0.9714901447296143
ham,Ugh its been a long day. I'm exhausted. Just want to cuddle up and take a nap,no,success,5.452320098876953
ham,Talk With Yourself Atleast Once In A Day...!!! Otherwise You Will Miss Your Best FRIEND In This WORLD...!!! -Shakespeare- SHESIL  &lt;#&gt;,yes,fail,7.224097013473511
spam,"Shop till u Drop, IS IT YOU, either 10K, 5K, å£500 Cash or å£100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary",yes,success,7.6843953132629395
ham,Are you in castor? You need to see something,yes,fail,5.516597509384155
spam,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277. å£1.50 SP:Tyrone,,error_exception,30.00957465171814
spam,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094565,,error_exception,30.02604055404663
spam,U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08,,error_exception,30.005260467529297
spam,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,,error_exception,30.01611328125
ham,"see, i knew giving you a break a few times woul lead to you always wanting to miss curfew. I was gonna gibe you 'til one, but a MIDNIGHT movie is not gonna get out til after 2. You need to come home. You need to getsleep and, if anything, you need to b studdying ear training.",,error_exception,30.004114866256714
ham,I love to give massages. I use lots of baby oil... What is your fave position?,,error_exception,30.026081085205078
ham,Dude we should go sup again,no,success,25.39386796951294
ham,Yoyyooo u know how to change permissions for a drive in mac. My usb flash drive,,error_status,5.489207029342651
ham,Gibbs unsold.mike hussey,no,success,5.41916823387146
ham,I like to talk pa but am not able to. I dont know y.,,error_status,0.9735946655273438
ham,Y dun cut too short leh. U dun like ah? She failed. She's quite sad.,yes,fail,4.900918960571289
ham,You unbelievable faglord,,error_status,0.9065952301025391
ham,Wife.how she knew the time of murder exactly,,error_status,1.4608993530273438
ham,Why do you ask princess?,no,success,5.843402147293091
ham,I am great princess! What are you thinking about me? :),no,success,5.226017951965332
ham,Nutter. Cutter. Ctter. Cttergg. Cttargg. Ctargg. Ctagg. ie you,,error_exception,30.01124095916748
ham,It's ok i noe u're busy but i'm really too bored so i msg u. I oso dunno wat colour she choose 4 me one.,,error_exception,30.002605199813843
ham,Doesn't g have class early tomorrow and thus shouldn't be trying to smoke at  &lt;#&gt;,,error_exception,30.020054817199707
ham,"Superb Thought- \Be grateful that u dont have everything u want. That means u still have an opportunity to be happier tomorrow than u are today.\"":-)""",,error_exception,30.026477336883545
ham,Hope you are having a good week. Just checking in,,error_status,11.730038166046143
ham,"I'm used to it. I just hope my agents don't drop me since i've only booked a few things this year. This whole me in boston, them in nyc was an experiment.",,error_status,5.466323375701904
ham,"Thursday night? Yeah, sure thing, we'll work it out then",no,success,5.034562349319458
spam,"Your free ringtone is waiting to be collected. Simply text the password \MIX\"" to 85069 to verify. Get Usher and Britney. FML",yes,success,5.34273099899292
ham,Probably money worries. Things are coming due and i have several outstanding invoices for work i did two and three months ago.,yes,fail,4.907735586166382
ham,How is it possible to teach you. And where.,,error_status,4.092942714691162
ham,"I wonder if your phone battery went dead ? I had to tell you, I love you babe",,error_status,0.9379434585571289
ham,Lovely smell on this bus and it ain't tobacco... ,no,success,5.2486584186553955
ham,"We're all getting worried over here, derek and taylor have already assumed the worst",no,success,4.706784009933472
ham,Hey what's up charles sorry about the late reply.,no,success,10.891912937164307
spam,"all the lastest from Stereophonics, Marley, Dizzee Racal, Libertines and The Strokes! Win Nookii games with Flirt!! Click TheMob WAP Bookmark or text WAP to 82468",,error_status,1.2229061126708984
ham,I.ll give her once i have it. Plus she said grinule greet you whenever we speak,yes,fail,5.470434904098511
ham,WHITE FUDGE OREOS ARE IN STORES,no,success,5.734189987182617
spam,"January Male Sale! Hot Gay chat now cheaper, call 08709222922. National rate from 1.5p/min cheap to 7.8p/min peak! To stop texts call 08712460324 (10p/min)",,error_exception,30.019917249679565
ham,My love ! How come it took you so long to leave for Zaher's? I got your words on ym and was happy to see them but was sad you had left. I miss you,no,success,17.938211917877197
ham,I am sorry it hurt you.,no,success,4.659446477890015
ham,Can't. I feel nauseous. I'm so pissed. I didn't eat any sweets all week cause today I was planning to pig out. I was dieting all week. And now I'm not hungry :/,no,success,7.318429946899414
ham,Ok lor but not too early. Me still having project meeting now.,no,success,5.018113136291504
ham,"Call me da, i am waiting for your call.",no,success,5.308389663696289
ham,I could ask carlos if we could get more if anybody else can chip in,no,success,5.649691581726074
ham,Was actually about to send you a reminder today. Have a wonderful weekend,no,success,5.012401103973389
ham,"When people see my msgs, They think Iam addicted to msging... They are wrong, Bcoz They don\'t know that Iam addicted to my sweet Friends..!! BSLVYL",,error_status,1.2609772682189941
ham,Hey you gave them your photo when you registered for driving ah? Tmr wanna meet at yck? ,no,success,7.106948375701904
ham,Dont talk to him ever ok its my word.,yes,fail,4.5659894943237305
ham,When u wana see it then,yes,fail,5.036881685256958
ham,On ma way to school. Can you pls send me ashley's number,yes,fail,5.088048934936523
ham,It shall be fine. I have avalarr now. Will hollalater,,error_status,1.009272575378418
ham,She went to attend another two rounds today..but still did't reach home..,no,success,5.791842699050903
ham,Actually i deleted my old website..now i m blogging at magicalsongs.blogspot.com,,error_exception,30.005788803100586
ham,"K, wait chikku..il send aftr  &lt;#&gt; mins",yes,fail,17.37202501296997
ham,But I'm on a diet. And I ate 1 too many slices of pizza yesterday. Ugh I'm ALWAYS on a diet.,no,success,5.657575368881226
ham,K:)i will give my kvb acc details:),yes,fail,4.562901020050049
ham,Oh all have to come ah?,no,success,5.3656699657440186
spam,money!!! you r a lucky winner ! 2 claim your prize text money 2 88600 over å£1million to give away ! ppt150x3+normal text rate box403 w1t1jy,yes,success,5.714962959289551
ham,I'm really sorry i won't b able 2 do this friday.hope u can find an alternative.hope yr term's going ok:-),no,success,5.623032331466675
ham,Congratulations ore mo owo re wa. Enjoy it and i wish you many happy moments to and fro wherever you go,no,success,5.50645112991333
ham,So do you have samus shoulders yet,no,success,4.87186336517334
ham,What time you think you'll have it? Need to know when I should be near campus,no,success,4.961998224258423
spam,"Dear Matthew please call 09063440451 from a landline, your complimentary 4*Lux Tenerife holiday or å£1000 CASH await collection. ppm150 SAE T&Cs Box334 SK38XH.",,error_exception,30.00469160079956
ham,Then dun wear jeans lor...,no,success,18.358534336090088
ham,"Since when, which side, any fever, any vomitin.",no,success,4.761443853378296
ham,K:)k.are you in college?,no,success,5.8667895793914795
spam,"Urgent! call 09061749602 from Landline. Your complimentary 4* Tenerife Holiday or å£10,000 cash await collection SAE T&Cs BOX 528 HP20 1YF 150ppm 18+",,error_exception,30.021888732910156
ham,Better. Made up for Friday and stuffed myself like a pig yesterday. Now I feel bleh. But at least its not writhing pain kind of bleh.,no,success,17.834247589111328
ham,No we sell it all so we'll have tons if coins. Then sell our coins to someone thru paypal. Voila! Money back in life pockets:),,error_status,5.674952268600464
ham,Theyre doing it to lots of places. Only hospitals and medical places are safe.,no,success,5.555684328079224
spam,How about getting in touch with folks waiting for company? Just txt back your NAME and AGE to opt in! Enjoy the community (150p/SMS),yes,success,4.851604461669922
ham,And also I've sorta blown him off a couple times recently so id rather not text him out of the blue looking for weed,,error_status,5.30814790725708
ham,"I sent my scores to sophas and i had to do secondary application for a few schools. I think if you are thinking of applying, do a research on cost also. Contact joke ogunrinde, her school is one me the less expensive ones",,error_exception,30.008634328842163
ham,I cant wait to see you! How were the photos were useful? :),no,success,24.643086910247803
spam,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,,error_exception,30.031928539276123
ham,Hey i booked the kb on sat already... what other lessons are we going for ah? Keep your sat night free we need to meet and confirm our lodging ,,error_exception,30.030463457107544
ham,Chk in ur belovd ms dict,,error_exception,30.023168087005615
ham,Is that what time you want me to come?,no,success,13.97214961051941
ham,"Awesome, lemme know whenever you're around",no,success,5.039671421051025
ham,Shb b ok lor... Thanx...,,error_status,4.422094345092773
ham,"Beautiful Truth against Gravity.. Read carefully: \Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it..\"" GOOD NIGHT""",yes,fail,5.186574935913086
ham,Also remember to get dobby's bowl from your car,no,success,4.436607360839844
spam,Filthy stories and GIRLS waiting for your,,error_status,0.5206995010375977
ham,Sorry i now then c ur msg... Yar lor so poor thing... But only 4 one night... Tmr u'll have a brand new room 2 sleep in...,no,success,5.1350672245025635
ham,"Love isn't a decision, it's a feeling. If we could decide who to love, then, life would be much simpler, but then less magical",no,success,4.777241468429565
ham,Welp apparently he retired,no,success,5.017340898513794
ham,My sort code is  and acc no is . The bank is natwest. Can you reply to confirm i've sent this to the right person!,yes,fail,5.263439416885376
ham,Where @,no,success,5.058198928833008
ham,U sure u can't take any sick time?,no,success,4.84764838218689
spam,URGENT! We are trying to contact U. Todays draw shows that you have won a å£800 prize GUARANTEED. Call 09050001808 from land line. Claim M95. Valid12hrs only,,error_exception,30.029656410217285
ham,"Watching cartoon, listening music &amp; at eve had to go temple &amp; church.. What about u?",,error_exception,30.019776105880737
ham,Yo chad which gymnastics class do you wanna take? The site says Christians class is full..,,error_exception,30.010611295700073
ham,Are you this much buzy,no,success,6.664092779159546
ham,Or better still can you catch her and let ask her if she can sell  &lt;#&gt;  for me.,yes,fail,4.522001028060913
ham,I am not sure about night menu. . . I know only about noon menu,no,success,5.288987874984741
ham,What do u want when i come back?.a beautiful necklace as a token of my heart for you.thats what i will give but ONLY to MY WIFE OF MY LIKING.BE THAT AND SEE..NO ONE can give you that.dont call me.i will wait till i come.,yes,fail,5.498125076293945
ham,Are you willing to go for aptitude class.,no,success,4.573563575744629
ham,"It wont b until 2.15 as trying 2 sort house out, is that ok?",yes,fail,5.098424196243286
ham,"Yar lor he wan 2 go c horse racing today mah, so eat earlier lor. I ate chicken rice. U?",no,success,5.408203363418579
ham,"Haha awesome, omw back now then",no,success,11.76915168762207
ham,Yup i thk so until e shop closes lor.,,error_status,4.412634372711182
ham,what is your account number?,,error_status,4.282619476318359
ham,Eh u send wrongly lar...,no,success,5.663604736328125
ham,Hey no I ad a crap nite was borin without ya 2 boggy with me u boring biatch! Thanx but u wait til nxt time il ave ya ,,error_status,1.169769287109375
ham,Ok i shall talk to him,no,success,4.589189767837524
ham,Dont hesitate. You know this is the second time she has had weakness like that. So keep i notebook of what she eat and did the day before or if anything changed the day before so that we can be sure its nothing,no,success,4.852576971054077
ham,Hey you can pay. With salary de. Only  &lt;#&gt; .,yes,fail,6.175638914108276
ham,Another month. I need chocolate weed and alcohol.,yes,fail,6.136569976806641
ham,If he started searching he will get job in few days.he have great potential and talent.,yes,fail,4.906196117401123
ham,Reckon need to be in town by eightish to walk from * carpark.,no,success,4.270346403121948
spam,"Congrats! 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid your mates, play java games, Dload polyPH music, noline rentl.",,error_exception,30.019498348236084
ham,LOOK AT THE FUCKIN TIME. WHAT THE FUCK YOU THINK IS UP,,error_exception,30.028992176055908
ham,Yo guess what I just dropped,yes,fail,22.262529373168945
ham,Carlos says he'll be at mu in  &lt;#&gt;  minutes,no,success,6.555365324020386
ham,I'm in office now . I will call you  &lt;#&gt;  min:),yes,fail,5.75659704208374
ham,"Geeee ... I miss you already, you know ? Your all I can think about. Fuck, I can't wait till next year when we will be together ... *loving kiss*",no,success,5.754041433334351
ham,"Yun ah.the ubi one say if Ì_ wan call by tomorrow.call 67441233 look for irene.ere only got bus8,22,65,61,66,382. Ubi cres,ubi tech park.6ph for 1st 5wkg days.Ì¬n",,error_exception,30.0099835395813
ham,Ugh. Gotta drive back to sd from la. My butt is sore.,,error_exception,30.029987573623657
ham,26th OF JULY,yes,fail,29.681721448898315
ham,Hi im having the most relaxing time ever! we have to get up at 7am every day! was the party good the other night? I get home tomorrow at 5ish.,no,success,4.574928045272827
ham,Up to Ì_... ÌÏ wan come then come lor... But i din c any stripes skirt...,no,success,4.973322629928589
ham,The Xmas story is peace.. The Xmas msg is love.. The Xmas miracle is jesus.. Hav a blessed month ahead &amp; wish U Merry Xmas...,,error_status,4.121735334396362
ham,"I can't, I don't have her number!",no,success,4.786388397216797
ham,Change again... It's e one next to escalator...,no,success,6.040029287338257
ham,Yetunde i'm in class can you not run water on it to make it ok. Pls now.,no,success,4.89900541305542
ham,Not a lot has happened here. Feels very quiet. Beth is at her aunts and charlie is working lots. Just me and helen in at the mo. How have you been? ,no,success,4.848489761352539
ham,Then Ì_ wait 4 me at bus stop aft ur lect lar. If i dun c Ì_ then i go get my car then come back n pick Ì_.,yes,fail,6.663679122924805
ham,"Aight will do, thanks again for comin out",no,success,4.896040916442871
ham,No..but heard abt tat..,no,success,4.529344797134399
spam,Please call our customer service representative on FREEPHONE 0808 145 4742 between 9am-11pm as you have WON a guaranteed å£1000 cash or å£5000 prize!,yes,success,5.189612150192261
ham,Yes..he is really great..bhaji told kallis best cricketer after sachin in world:).very tough to get out.,no,success,5.4395012855529785
ham,&lt;#&gt;  am I think? Should say on syllabus,no,success,6.263172149658203
ham,Umma. Did she say anything,,error_status,1.572892427444458
ham,Give me a sec to think think about it,no,success,4.46537184715271
spam,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,,error_exception,30.01439666748047
ham,I don't quite know what to do. I still can't get hold of anyone. I cud pick you up bout 7.30pm and we can see if they're in the pub?,,error_exception,30.002826929092407
ham,"Poyyarikatur,kolathupalayam,unjalur post,erode dis, &lt;#&gt; .",,error_status,25.287888050079346
ham,"Dear Hero,i am leaving to qatar tonite for an apt opportunity.pls do keep in touch at  &lt;EMAIL&gt; ,kerala",yes,fail,10.627205848693848
ham,Lol I would but my mom would have a fit and tell the whole family how crazy and terrible I am,no,success,5.28588604927063
ham,"I just got home babe, are you still awake ?",no,success,4.828729152679443
ham,I dunno they close oredi not... ÌÏ v ma fan...,no,success,4.929946422576904
ham,Just buy a pizza. Meat lovers or supreme. U get to pick.,no,success,4.747090101242065
ham,"Ya, told..she was asking wats matter?",,error_status,0.9943816661834717
ham,"Dear,regret i cudnt pick call.drove down frm ctla now at cochin home.left mobile in car..ente style ishtamayoo?happy bakrid!",no,success,8.345569610595703
spam,FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,,error_exception,30.014719009399414
ham,Shall i send that exe to your mail id.,yes,fail,29.21009612083435
ham,Nope watching tv at home... Not going out. V bored...,,error_status,4.275696039199829
ham,Don know..wait i will check it.,no,success,4.154648780822754
ham,"Good afternoon on this glorious anniversary day, my sweet J !! I hope this finds you happy and content, my Prey. I think of you and send a teasing kiss from across the sea coaxing images of fond souveniers ... You Cougar-Pen",,error_status,1.2673835754394531
spam,Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18,,error_exception,30.0156147480011
ham,We still on for tonight?,no,success,17.976043701171875
ham,May i call You later Pls,,error_status,1.0444910526275635
ham,Hasn't that been the pattern recently crap weekends?,no,success,5.053918838500977
ham,I have a sore throat. It's scratches when I talk,no,success,5.728046655654907
ham,Yes da. Any plm at ur office,no,success,4.645535230636597
ham,Are you not around or just still asleep? :V,no,success,5.536946058273315
ham,"Lol you forgot it eh ? Yes, I'll bring it in babe",no,success,4.5962793827056885
ham,"Its good, we'll find a way",no,success,4.724103212356567
ham,Can not use foreign stamps in this country. Good lecture .,yes,fail,5.706350326538086
ham,Yup bathe liao...,no,success,4.363487243652344
ham,HAPPY NEW YEAR MY NO.1 MAN,no,success,4.451201915740967
ham,"OH MR SHEFFIELD! You wanna play THAT game, okay. You're the boss and I'm the nanny. You give me a raise and I'll give YOU one!!",,error_status,5.261950969696045
ham,ZOE IT JUST HIT ME 2 IM FUCKING SHITIN MYSELF IL DEFO TRY MY HARDEST 2 CUM 2MOROW LUV U MILLIONS LEKDOG,,error_status,0.31581568717956543
ham,"Hello baby, did you get back to your mom's ? Are you setting up the computer now ? Filling your belly ? How goes it loverboy ? I miss you already ... *sighs*",,error_status,5.8490025997161865
ham,"No my blankets are sufficient, thx",no,success,4.392800331115723
ham,"naughty little thought: 'its better to flirt, flirt n flirt, rather than loving someone n gettin hurt, hurt n hurt...:-) Gud nyt",no,success,6.693348407745361
ham,"Edison has rightly said, \A fool can ask more questions than a wise man can answer\"" Now you know why all of us are speechless during ViVa.. GM",no,success,6.452068090438843
ham,They just talking thats it de. They wont any other.,,error_status,0.9869372844696045
ham,Today am going to college so am not able to atten the class.,no,success,5.282921075820923
ham,I'm in class. Will holla later,no,success,6.392272710800171
ham,Easy ah?sen got selected means its good..,yes,fail,6.0388503074646
ham,Mmm thats better now i got a roast down me! iåÕd b better if i had a few drinks down me 2! Good indian?,no,success,6.010331630706787
spam,"We know someone who you know that fancies you. Call 09058097218 to find out who. POBox 6, LS15HB 150p",,error_status,1.3753888607025146
ham,"Come round, it's . ",no,success,4.824908256530762
ham,"Do 1 thing! Change that sentence into: \Because i want 2 concentrate in my educational career im leaving here..\""""",no,success,6.042078733444214
spam,"1000's flirting NOW! Txt GIRL or BLOKE & ur NAME & AGE, eg GIRL ZOE 18 to 8007 to join and get chatting!",,error_status,4.431034326553345
ham,I walked an hour 2 c u! doesnåÕt that show I care y wont u believe im serious?,no,success,5.402087211608887
spam,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,,error_exception,30.004192352294922
ham,Are you available for soiree on June 3rd?,no,success,18.517486572265625
ham,Do u noe wat time e place dat sells 4d closes?,no,success,5.421911001205444
ham,"I got another job! The one at the hospital doing data analysis or something, starts on monday! Not sure when my thesis will got finished",no,success,6.0834832191467285
ham,Jay's getting really impatient and belligerent,no,success,6.566108703613281
ham,HIYA COMIN 2 BRISTOL 1 ST WEEK IN APRIL. LES GOT OFF + RUDI ON NEW YRS EVE BUT I WAS SNORING.THEY WERE DRUNK! U BAK AT COLLEGE YET? MY WORK SENDS INK 2 BATH.,yes,fail,8.509132862091064
ham,I'm at work. Please call,no,success,4.467686414718628
ham,Then u drive lor.,yes,fail,5.560581207275391
ham,Ard 515 like dat. Y?,yes,fail,5.146183252334595
ham,Tell me they're female :V how're you throwing in? We're deciding what all to get now,,error_status,0.9140045642852783
spam,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN å£100 Cash WKENT/150P16+,yes,success,9.243600606918335
ham,I'm working technical support :)voice process.networking field.,,error_status,4.382447719573975
ham,I might come to kerala for 2 days.so you can be prepared to take a leave once i finalise .dont plan any travel during my visit.need to finish urgent works.,no,success,5.974297046661377
ham,Ok. Not sure what time tho as not sure if can get to library before class. Will try. See you at some point! Have good eve.,no,success,5.295176029205322
spam,We have new local dates in your area - Lots of new people registered in YOUR AREA. Reply DATE to start now! 18 only www.flirtparty.us REPLYS150,,error_status,1.3087382316589355
ham,"That's fine, I'll bitch at you about it later then",no,success,4.8128650188446045
ham,No my mum went 2 dentist.,no,success,6.042766094207764
ham,Once free call me sir. I am waiting for you.,yes,fail,5.175812482833862
ham,Meeting u is my work. . . Tel me when shall i do my work tomorrow,yes,fail,6.338519096374512
spam,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,no,fail,5.881535530090332
ham,Jus finish bathing...,,error_status,0.5598626136779785
ham,"alright, I'll make sure the car is back tonight",no,success,5.709193229675293
spam,URGENT! We are trying to contact U. Todays draw shows that you have won a å£800 prize GUARANTEED. Call 09050003091 from land line. Claim C52. Valid12hrs only,yes,success,5.698201417922974
spam,Dear U've been invited to XCHAT. This is our final attempt to contact u! Txt CHAT to 86688,no,fail,21.791630506515503
ham,Lul im gettin some juicy gossip at the hospital. Two nurses are talking about how fat they are gettin. And one thinks shes obese. Oyea.,,error_status,1.394322156906128
ham,Aight ill get on fb in a couple minutes,no,success,5.492779731750488
ham,Oi. Ami parchi na re. Kicchu kaaj korte iccha korche na. Phone ta tul na. Plz. Plz.,,error_status,2.022806406021118
ham,Where can download clear movies. Dvd copies.,,error_status,1.259531021118164
ham,"Yep, by the pretty sculpture",no,success,4.394132137298584
ham,Convey my regards to him,no,success,9.579348087310791
ham,Me too watching surya movie only. . .after 6 pm vijay movie POKKIRI,,error_status,5.461575031280518
ham,You tell what happen dont behave like this to me. Ok no need to say,yes,fail,4.97845196723938
ham,Can u get pic msgs to your phone?,no,success,5.797996520996094
ham,Send to someone else :-),yes,fail,5.955851316452026
ham,Wat makes some people dearer is not just de happiness dat u feel when u meet them but de pain u feel when u miss dem!!!,no,success,7.7459070682525635
ham,For me the love should start with attraction.i should feel that I need her every time around me.she should be the first thing which comes in my thoughts.I would start the day and end it with her.she should be there every time I dream.love will be then when my every breath has her name.my life should happen around her.my life will be named to her.I would cry for her.will give all my happiness and take all her sorrows.I will be ready to fight with anyone for her.I will be in love when I will be doing the craziest things for her.love will be when I don't have to proove anyone that my girl is the most beautiful lady on the whole planet.I will always be singing praises for her.love will be when I start up making chicken curry and end up makiing sambar.life will be the most beautiful then.will get every morning and thank god for the day because she is with me.I would like to say a lot..will tell later..,no,success,9.945314884185791
ham,"FR'NDSHIP is like a needle of a clock. Though V r in d same clock, V r nt able 2 met. Evn if V meet,itz only 4few seconds. Bt V alwys stay conected. Gud 9t;-)",no,success,5.590117454528809
ham,I don't think he has spatula hands!,no,success,4.798509120941162
ham,You can never do NOTHING,no,success,4.950236082077026
spam,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p på£3.99,,error_status,1.3771414756774902
ham,Goodmorning today i am late for  &lt;DECIMAL&gt; min.,yes,fail,5.286075592041016
spam,WIN URGENT! Your mobile number has been awarded with a å£2000 prize GUARANTEED call 09061790121 from land line. claim 3030 valid 12hrs only 150ppm ,,error_exception,30.014962196350098
ham,Please da call me any mistake from my side sorry da. Pls da goto doctor.,no,success,27.521808624267578
ham,Where r we meeting?,no,success,5.400275707244873
ham,"Well the weather in cali's great. But its complexities are great. You need a car to move freely, its taxes are outrageous. But all in all its a great place. The sad part is i missing home.",no,success,6.634382724761963
ham,Now only i reached home. . . I am very tired now. . I will come tomorro,no,success,5.339329957962036
ham,Ryder unsold.now gibbs.,yes,fail,5.731130123138428
spam,Dear Subscriber ur draw 4 å£100 gift voucher will b entered on receipt of a correct ans. When was Elvis Presleys Birthday? TXT answer to 80062,yes,success,6.382019519805908
ham,Don't fret. I'll buy the ovulation test strips and send them to you. You wont get them til like march. Can you send me your postal address.u'll be alright.Okay.,no,success,5.336200714111328
ham,NO GIFTS!! You trying to get me to throw myself off a cliff or something?,yes,fail,4.348625659942627
ham,Been up to ne thing interesting. Did you have a good birthday? When are u wrking nxt? I started uni today.,no,success,5.6184046268463135
